115,22.28572,152.1,66.3,-15.1045,0.000256241,0.000171495,-1.99435,-0.000105683,-0.00430846,-0.043956,-10.0659,30.8132,426.236629486084,-290.682256221771,-17.5272393971682
211.8889,209.7778,251.8462,248.6923,-20.0002,0.000256241,0.000171495,9.99928,-0.000105683,-0.00430846,0.131868,9.89011,10.0659,426.236629486084,-290.682256221771,-17.5272393971682
227,207.5556,263,248.7692,-17.9995,0.000256241,0.000171495,5.13615,-4.92289,0.0025098,0.043956,9.97802,10.0659,426.236629486084,-290.682256221771,-17.5272393971682
290,67.22222,324.5555,109.5556,-9.99809,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,0.043956,10.0659,19.9121,426.236629486084,-290.682256221771,-17.5272393971682
306.5,41.875,337.8,90.6,-12.0993,0.000256241,0.000171495,-15.0554,-15.1179,-0.00771759,-0.21978,9.8022,21.3187,426.236629486084,-290.682256221771,-17.5272393971682
232.625,19.875,262.0909,62,-19.9997,0.000256241,0.000171495,10.0011,0.00330345,0.0025098,0.043956,10.0659,30.1099,426.236629486084,-290.682256221771,-17.5272393971682
238.7,30.8,267.3636,72.45454,-14.9236,0.000256241,0.000171495,4.93128,-2.0899,0.0025098,-0.131868,9.8022,31.1648,426.236629486084,-290.682256221771,-17.5272393971682
127.1429,343.8571,175.5,377.1667,-5.26123,0.000256241,0.000171495,5.26878,-9.00532,-0.00771759,14.9011,-9.89011,10.0659,426.236629486084,-290.682256221771,-17.5272393971682
107.7143,292,150.4545,328.0909,0.000932716,0.000256241,0.000171495,10.0011,-0.000105683,0.0025098,14.989,9.97802,19.8242,426.236629486084,-290.682256221771,-17.5272393971682
117.6,289.1,166.8889,319.7778,-1.07118,0.000256241,0.000171495,10.0011,-4.95698,-0.00430846,14.989,9.62637,21.6703,426.236629486084,-290.682256221771,-17.5272393971682
307.5714,108.1429,349,148.5,-0.986619,0.000256241,0.000171495,-1.92301,-0.000105683,0.0025098,-14.9011,9.71429,31.4286,299.603015184402,-396.618068218231,-44.0610609948635
311,115.75,357.6154,157.0769,-4.77027,0.000256241,0.000171495,-1.94314,-8.03031,-0.000899328,-14.989,0.043956,31.3407,248.195439577103,-431.339174509048,-43.3215983211994
343.7,94.4,385.625,136.625,0.000420235,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,-15.2527,-9.89011,19.9121,391.296625137329,-403.610497713089,188.564017415047
329.8,102.3,364.8333,146.5,-0.992256,0.000256241,0.000171495,-5.2468,-15.2031,0.0127372,-14.989,-9.36264,21.6703,391.296625137329,-403.610497713089,188.564017415047
288.8571,160.4286,334.1667,201.3333,-9.22467e-05,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,0.043956,-0.043956,8.48352,391.296625137329,-403.610497713089,188.564017415047
111.8571,259.7143,155.6667,299.6667,-1.02711,0.000256241,0.000171495,7.99805,8.9642,-0.000899328,0.131868,9.97802,10.7692,391.296625137329,-403.610497713089,188.564017415047
278.8,108.3,312,147.75,-10.0007,0.000256241,0.000171495,10.0002,0.00330345,0.0025098,-15.3407,-0.043956,19.8242,445.097744464874,-343.177616596222,190.902128815651
285,121.8571,325.8889,171.4444,-5.20229,0.000256241,0.000171495,9.99928,-4.81209,0.0195554,-15.0769,-0.131868,20.1758,445.097744464874,-343.177616596222,190.902128815651
194.375,10.125,230.125,46.125,-29.9997,0.000256241,0.000171495,10.0002,19.9996,-0.000899328,-14.9011,9.89011,8.92308,445.097744464874,-343.177616596222,190.902128815651
199,4.416667,234.375,42.125,-28.9445,0.000256241,0.000171495,7.94958,18.9376,-0.017945,-14.8132,9.89011,11.2088,445.097744464874,-343.177616596222,190.902128815651
127.5,73.66666,176.5,119.8,0.00247016,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,-0.043956,-10.0659,30.022,445.097744464874,-343.177616596222,190.902128815651
125.5556,71.66666,176.375,119.625,-4.72978,0.000256241,0.000171495,4.73463,-10.0008,-0.000899328,0.043956,-9.97802,30.989,445.097744464874,-343.177616596222,190.902128815651
109.4286,72.57143,142.7273,112.0909,-10.0001,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,-14.989,-10.2418,19.9121,487.336695194244,-279.974639415741,190.902128815651
114.4286,65.71429,146,105.5,-10.0001,0.000256241,0.000171495,-0.000446343,17.9592,0.00932806,-15.1648,-9.36264,21.6703,487.336695194244,-279.974639415741,190.902128815651
250.5,58.16667,283.3636,96.27273,-20.0002,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,-14.8132,-0.131868,8.92308,487.336695194244,-279.974639415741,190.902128815651
254.2222,52.33333,286.875,90.375,-15.2059,0.000256241,0.000171495,-4.79314,8.99829,-0.0145358,-14.022,2.06593,10.0659,487.336695194244,-279.974639415741,190.902128815651
255.75,20.125,291.75,67.75,0.000932716,0.000256241,0.000171495,-19.999,-19.9998,-0.000899328,0.043956,-9.89011,20,487.336695194244,-279.974639415741,190.902128815651
237.3333,6.111111,273.4546,56.45454,-2.04182,0.000256241,0.000171495,-18.9554,-15.0548,0.0025098,0.659341,-7.34066,22.5495,487.336695194244,-279.974639415741,190.902128815651
108,17.75,156.1111,72.44444,-19.9997,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,15.0769,-9.89011,20,487.336695194244,-279.974639415741,190.902128815651
116.4286,37.28571,163.3,89.5,-15.2054,0.000256241,0.000171495,4.78951,-19.9998,-0.000899328,14.9011,-9.8022,20,487.336695194244,-279.974639415741,190.902128815651
261.0909,208.6364,299.7778,247,0.000420235,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,15.0769,9.97802,9.97802,487.336695194244,-279.974639415741,190.902128815651
256.6667,203.2222,297.4286,250.0714,-4.92453,0.000256241,0.000171495,4.91939,-18.9668,-0.00771759,15.2527,10.4176,11.9121,487.336695194244,-279.974639415741,190.902128815651
83.7,61.4,115.6,106.8,-9.22467e-05,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,15.0769,10.0659,29.9341,487.336695194244,-279.974639415741,190.902128815651
102.1667,59.08333,132.1538,103.6154,-9.22467e-05,0.000256241,0.000171495,10.0002,5.17154,-0.00430846,14.9011,9.8022,31.1648,487.336695194244,-279.974639415741,190.902128815651
356.3333,305.3333,392.1429,346.1429,-9.22467e-05,0.000256241,0.000171495,9.99928,-0.000105683,-0.00430846,-14.9011,-0.043956,8.65934,517.648577690125,-218.912839889526,190.902128815651
358,298.6364,393.3333,339.3333,-1.0517,0.000256241,0.000171495,9.99928,-2.02513,-0.00430846,-14.8132,-0.043956,10.1538,517.648577690125,-218.912839889526,190.902128815651
243.5714,60,275.1429,104.1429,-29.9997,0.000256241,0.000171495,10.0011,-10.0008,-0.000899328,0.21978,-10.1538,8.74725,517.648577690125,-218.912839889526,190.902128815651
63,112,93.75,156,0.00195768,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,0.043956,-10.0659,29.9341,517.648577690125,-218.912839889526,190.902128815651
49.55556,92.77778,80.55556,135.3333,-4.80717,0.000256241,0.000171495,8.05385,14.7699,0.00591893,0.21978,-9.62637,31.3407,517.648577690125,-218.912839889526,190.902128815651
274.6364,57.36364,303.4167,97.16666,-10.0001,0.000256241,0.000171495,-10.0002,-0.000105683,-0.00430846,0.043956,9.62637,9.71429,517.648577690125,-218.912839889526,190.902128815651
293.1,59.2,323.2857,100.0714,-4.97936,0.000256241,0.000171495,-15.017,-5.0013,-0.0111267,0.131868,9.71429,9.89011,517.648577690125,-218.912839889526,190.902128815651
194.4286,154.1429,236.1667,197.0833,-19.9997,0.000256241,0.000171495,10.0002,-19.9998,-0.000899328,14.989,-10.0659,9.01099,517.648577690125,-218.912839889526,190.902128815651
182,104.375,228.6,173.7,-24.8226,0.000256241,0.000171495,5.17274,-19.4032,0.00591893,14.989,-9.8022,11.7363,517.648577690125,-218.912839889526,190.902128815651
466.375,65.375,492,105.7333,-0.000604728,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,-15.0769,-10.6813,20.0879,542.237818241119,-147.854775190353,190.902128815651
305.9231,11.61539,318.6429,51.5,-9.99861,0.000256241,0.000171495,10.0011,0.00159888,-0.000899328,-14.989,-10.0659,29.8462,542.237818241119,-147.854775190353,190.902128815651
540.2727,66.63636,574.7143,102.7857,-20.0002,0.000256241,0.000171495,-0.000446343,-20.0032,-0.000899328,-15.2527,0.043956,8.30769,542.237818241119,-147.854775190353,190.902128815651
259.0909,207.0909,285.2778,245.3889,-10.0001,0.000256241,0.000171495,10.0002,20.003,-0.000899328,-14.989,0.043956,10.1538,542.237818241119,-147.854775190353,190.902128815651
266.1538,196.9231,294.2857,232.2857,-14.7539,0.000256241,0.000171495,10.0002,18.0376,0.0025098,-14.3736,1.89011,9.62637,542.237818241119,-147.854775190353,190.902128815651
314.5385,71.15385,345.0555,104,-10.0001,0.000256241,0.000171495,-10.0002,20.0013,0.0025098,-14.989,9.89011,10.0659,542.237818241119,-147.854775190353,190.902128815651
317.8571,63.92857,345.2143,101.5,-11.9527,0.000256241,0.000171495,-10.0002,19.4081,-0.00430846,-14.989,9.62637,10.2418,542.237818241119,-147.854775190353,190.902128815651
361.2222,43.33333,387.5882,87.41177,-29.9997,0.000256241,0.000171495,10.0002,-20.0015,-0.00430846,0.131868,-10.0659,9.01099,542.237818241119,-147.854775190353,190.902128815651
346,68.71429,379.0769,100.6154,-25.2009,0.000256241,0.000171495,8.05293,-15.2236,-0.000899328,0.043956,-9.89011,9.27473,542.237818241119,-147.854775190353,190.902128815651
373.8462,125.5385,401.8667,166.8,-20.0007,0.000256241,0.000171495,10.0002,-20.0049,0.0025098,0.043956,-9.8022,10.0659,542.237818241119,-147.854775190353,190.902128815651
371.9231,123.7692,399.8462,166.7692,-20.0007,0.000256241,0.000171495,8.07214,-19.006,-0.0111267,-0.043956,-9.97802,10.3297,542.237818241119,-147.854775190353,190.902128815651
148.2857,3.285714,178,40.5,-10.0001,0.000256241,0.000171495,-19.9999,20.003,-0.000899328,0.043956,-0.043956,8.92308,542.237818241119,-147.854775190353,190.902128815651
149.8,5.7,180.8182,45.81818,-10.0001,0.000256241,0.000171495,-18.006,18.9649,-0.00430846,0.043956,-0.043956,9.18681,542.237818241119,-147.854775190353,190.902128815651
386.1333,15,393.875,41.75,-5.03112,0.000256241,0.000171495,10.0002,-4.92118,0.0195554,0.131868,9.89011,30.1099,542.237818241119,-147.854775190353,190.902128815651
365.4118,24.05882,375.28,60.76,-9.22467e-05,0.000256241,0.000171495,0.000468294,-0.00351481,0.0025098,-15.0769,-10.0659,30.1099,556.694269180298,-77.2940963506699,190.902128815651
360.45,19.15,373.4091,59.09091,-4.79077,0.000256241,0.000171495,4.78951,1.93117,-0.000899328,-14.9011,-9.89011,30.9011,556.694269180298,-77.2940963506699,190.902128815651
574.125,2.75,610.3125,32.0625,-20.0002,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,-14.8132,-0.043956,8.92308,556.694269180298,-77.2940963506699,190.902128815651
562.2222,152.1111,599.2381,189.5238,-9.99912,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,-14.9011,9.8022,9.89011,556.694269180298,-77.2940963506699,190.902128815651
547.3333,172.0556,584.4,215.56,-5.12849,0.000256241,0.000171495,-0.000446343,-5.078,-0.00771759,-14.9011,9.8022,9.97802,556.694269180298,-77.2940963506699,190.902128815651
509.35,80.85,538.25,119.25,-10.0001,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,0.131868,9.89011,9.01099,556.694269180298,-77.2940963506699,190.902128815651
508.4286,77.42857,538.9167,117.5,-10.0001,0.000256241,0.000171495,-7.92303,-18.9532,-0.000899328,0.131868,9.89011,11.4725,556.694269180298,-77.2940963506699,190.902128815651
439.625,77.6875,456.16,112.28,0.000420235,0.000256241,0.000171495,10.0011,-0.000105683,0.0025098,0.131868,9.89011,31.6923,556.694269180298,-77.2940963506699,190.902128815651
442.0833,88.08334,456.5769,121.1154,-1.05222,0.000256241,0.000171495,7.95598,-2.03536,-0.00430846,0.659341,9.36264,29.8462,556.694269180298,-77.2940963506699,190.902128815651
162.0909,84.72727,192.4375,129.4375,-9.22467e-05,0.000256241,0.000171495,-19.9999,-0.00351481,0.0025098,14.9011,-9.89011,9.97802,556.694269180298,-77.2940963506699,190.902128815651
155.4167,94.83334,185,139.5294,-1.04094,0.000256241,0.000171495,-15.0773,1.99083,0.0025098,14.7253,-10.2418,11.8242,556.694269180298,-77.2940963506699,190.902128815651
467.5,48.35,495.5862,82.20689,-20.0002,0.000256241,0.000171495,-0.000446343,0.00159888,-0.000899328,-14.9011,-10.0659,10.2418,561.923205852509,-11.1880181357265,190.902128815651
476.5,65.3,502.0952,93.85714,-20.0002,0.000256241,0.000171495,4.80871,-1.94161,-0.000899328,-15.2527,-9.45055,11.8242,561.923205852509,-11.1880181357265,190.902128815651
506.6667,205.8667,541.7059,243.6471,-10.0001,0.000256241,0.000171495,10.0011,0.00159888,-0.000899328,-14.989,0.043956,10.1538,561.923205852509,-11.1880181357265,190.902128815651
508.25,189.25,544.7917,218,-14.8103,0.000256241,0.000171495,8.04196,-0.000105683,0.0025098,-14.989,0.043956,12.0879,561.923205852509,-11.1880181357265,190.902128815651
585.2143,97.78571,622.8461,128.7692,-9.22467e-05,0.000256241,0.000171495,10.0002,0.00159888,-0.000899328,-14.8132,9.89011,30.1099,561.923205852509,-11.1880181357265,190.902128815651
576.1177,98.11765,618.1053,128.6842,-2.07872,0.000256241,0.000171495,8.93373,2.09821,-0.000899328,-13.7582,9.18681,29.2308,561.923205852509,-11.1880181357265,190.902128815651
522.1334,54.26667,545.9091,92.63636,-9.22467e-05,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,0.043956,-0.21978,19.9121,561.923205852509,-11.1880181357265,190.902128815651
153.1333,325.6667,181.1739,366.2174,-9.22467e-05,0.000256241,0.000171495,10.0011,19.9996,-0.000899328,14.9011,9.89011,8.92308,561.923205852509,-11.1880181357265,190.902128815651
155.6923,314.1538,184.5926,343.8518,-1.06452,0.000256241,0.000171495,5.00719,19.3774,-0.0111267,14.9011,9.89011,11.3846,561.923205852509,-11.1880181357265,190.902128815651
477.7826,65.82609,496.6667,96.08334,0.0014452,0.000256241,0.000171495,10.0002,-0.000105683,-0.00430846,-15.0769,-9.97802,29.9341,559.471189975739,53.9094805717468,190.436005592346
477.9474,63.78947,497.8276,90.86207,-1.05683,0.000256241,0.000171495,10.0002,-0.000105683,-0.00430846,-14.989,-9.89011,30.989,559.471189975739,53.9094805717468,190.436005592346
504.5,3.7,540.4138,24.44828,-10.0001,0.000256241,0.000171495,-10.0002,10.0057,-0.00430846,-14.9011,0.043956,20.1758,559.471189975739,53.9094805717468,190.436005592346
506,2.666667,539.9565,26.17391,-11.9317,0.000256241,0.000171495,-8.06754,10.0006,-0.000899328,-14.989,0.043956,21.0549,559.471189975739,53.9094805717468,190.436005592346
571.7143,128.5,618.6667,161.381,-0.000604728,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,-14.9011,9.53846,9.71429,559.471189975739,53.9094805717468,190.436005592346
277.1053,308.2105,307.1035,350.0345,-9.22467e-05,0.000256241,0.000171495,10.0011,19.9996,-0.000899328,0.043956,-0.043956,8.92308,559.471189975739,53.9094805717468,190.436005592346
592,67.2,630.1,100.4,-29.9997,0.000256241,0.000171495,10.0002,-19.9998,-0.000899328,0.21978,9.89011,8.92308,559.471189975739,53.9094805717468,190.436005592346
582.25,82.75,615.6875,124.5625,-25.0543,0.000256241,0.000171495,8.95842,-15.0344,-0.0111267,0.131868,9.89011,9.18681,559.471189975739,53.9094805717468,190.436005592346
385.4546,138.6818,411.5385,179.7692,-9.99963,0.000256241,0.000171495,-0.00136098,-20.0015,-0.00430846,15.8681,-11.1209,8.74725,559.471189975739,53.9094805717468,190.436005592346
258.4667,192.6,282.9032,231.4194,-10.0001,0.000256241,0.000171495,10.0002,0.00159888,-0.000899328,14.9011,-9.8022,10.0659,559.471189975739,53.9094805717468,190.436005592346
270.85,179.55,294.9143,222.1429,-11.987,0.000256241,0.000171495,8.98403,-4.84448,0.0025098,14.9011,-9.89011,11.9121,559.471189975739,53.9094805717468,190.436005592346
255.1667,68.33334,272.2592,110.2593,-10.0007,0.000256241,0.000171495,10.0002,-0.000105683,0.0025098,14.8132,-9.97802,21.5824,559.471189975739,53.9094805717468,190.436005592346
453.1875,42.25,474.52,83.44,-10.0001,0.000256241,0.000171495,-0.000446343,-20.0032,-0.000899328,15.0769,-0.21978,20,559.471189975739,53.9094805717468,190.436005592346
435.2727,17.09091,457.3846,61.38462,-14.942,0.000256241,0.000171495,-2.0346,-15.0548,-0.00430846,15.1648,0.043956,20.4396,559.471189975739,53.9094805717468,190.436005592346
273.3571,277.6429,302.4375,318.5,-9.22467e-05,0.000256241,0.000171495,10.0002,20.003,-0.000899328,0.043956,-9.8022,9.97802,550.476968288422,113.700918853283,189.768016338348
275.3571,279.1429,303.8889,319.5,-1.01378,0.000256241,0.000171495,10.0002,19.0143,-0.0213541,0.043956,-9.89011,10.1538,550.476968288422,113.700918853283,189.768016338348
542.7857,65.35714,583.7308,98,-10.0001,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,0.043956,0.043956,18.5055,550.476968288422,113.700918853283,189.768016338348
541.0769,21.23077,580.7778,48.44444,-19.9997,0.000256241,0.000171495,-0.000446343,-0.000105683,-0.00430846,0.131868,9.62637,19.7363,550.476968288422,113.700918853283,189.768016338348
562,2.666667,599.125,28.625,-24.897,0.000256241,0.000171495,4.90109,-4.93653,0.0161463,0.131868,9.71429,22.1099,550.476968288422,113.700918853283,189.768016338348
368.6,49.8,390.2609,85.04348,-10.0007,0.000256241,0.000171495,-0.000446343,-0.000105683,-0.00430846,14.8132,0.21978,20,550.476968288422,113.700918853283,189.768016338348
365.4,16.8,389.7,53.7,-10.0001,0.000256241,0.000171495,-4.96144,2.01639,0.00591893,14.8132,0.043956,22.3736,550.476968288422,113.700918853283,189.768016338348
459.1818,6,478,41.38095,-10.0001,0.000256241,0.000171495,10.0011,-10.0008,-0.000899328,15.0769,0.131868,30.1099,550.476968288422,113.700918853283,189.768016338348
546.5,100.75,580.0555,136.8889,-9.99963,0.000256241,0.000171495,-0.000446343,-20.0015,-0.00430846,14.8132,9.97802,18.6813,550.476968288422,113.700918853283,189.768016338348
309.4546,119.4545,343.5714,154.3333,-9.22467e-05,0.000256241,0.000171495,-10.0002,20.0013,0.0025098,14.8132,9.97802,20.0879,531.484425067902,184.213474392891,180.89185655117
556,176,608.7778,213.3333,-10.0001,0.000256241,0.000171495,10.0011,-10.0008,-0.000899328,0.043956,-9.8022,10.0659,503.530323505402,250.965267419815,172.327592968941
570.1111,170.2222,619.1667,206.0833,-12.008,0.000256241,0.000171495,10.0011,-14.9236,-0.0145358,0.043956,-9.8022,11.3846,503.530323505402,250.965267419815,172.327592968941
538.8571,17.85714,585.2857,49.14286,-25.0722,0.000256241,0.000171495,-2.02454,-0.000105683,0.0025098,0.043956,0.043956,10.0659,503.530323505402,250.965267419815,172.327592968941
476.25,149.875,523.1539,188.5385,-14.9605,0.000256241,0.000171495,10.0002,5.00279,0.0195554,0.043956,-0.043956,9.97802,503.530323505402,250.965267419815,172.327592968941
248.4444,22.66667,278.3333,56.88889,-10.0001,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,14.989,-9.97802,20.0879,503.530323505402,250.965267419815,172.327592968941
248.7143,36,279.25,67,-5.24534,0.000256241,0.000171495,-1.93124,20.003,-0.000899328,15.0769,-9.53846,21.9341,503.530323505402,250.965267419815,172.327592968941
435.1111,77.88889,469.8462,114,-10.0001,0.000256241,0.000171495,-0.000446343,-0.000105683,0.0025098,14.989,-0.131868,18.8571,503.530323505402,250.965267419815,172.327592968941
564.3333,214,606.8182,254.6364,-9.22467e-05,0.000256241,0.000171495,9.99928,-20.0015,-0.00430846,15.1648,-0.043956,20.0879,503.530323505402,250.965267419815,172.327592968941
564.3333,212,607,250.5,-2.01414,0.000256241,0.000171495,5.09683,-19.381,0.0161463,15.6044,2.15385,17.8022,503.530323505402,250.965267419815,172.327592968941
407.3333,64.44444,449.3571,97.85714,-9.22467e-05,0.000256241,0.000171495,-20.0008,10.004,-0.000899328,14.9011,9.89011,19.9121,503.530323505402,250.965267419815,172.327592968941
412,66.25,453.6364,99.90909,-9.22467e-05,0.000256241,0.000171495,-18.9728,7.99601,-0.00771759,14.9011,9.89011,19.9121,503.530323505402,250.965267419815,172.327592968941
499.7143,89.71429,548.4445,117.1111,-9.22467e-05,0.000256241,0.000171495,8.05293,4.80847,-0.0145358,0.923077,-8.21978,28.6154,472.191363573074,305.282562971115,159.371748566628
509,94,561.4,130,-5.14797,0.000256241,0.000171495,4.82518,18.9973,-0.000899328,0.131868,10.0659,30.022,472.191363573074,305.282562971115,159.371748566628
524.2857,2.285714,563.5,37.5,-20.0002,0.000256241,0.000171495,10.0002,-20.0015,-0.00430846,14.989,-9.8022,20,472.191363573074,305.282562971115,159.371748566628
523,22,561.1818,63.81818,-15.108,0.000256241,0.000171495,7.99805,-18.0054,-0.0145358,14.989,-9.8022,20,472.191363573074,305.282562971115,159.371748566628
393.9231,109.9231,442.875,148,-10.0001,0.000256241,0.000171495,-1.95228,4.77268,0.00932806,15.3407,-7.86813,9.89011,422.315418720245,370.646059513092,152.748167514801
265.125,64.125,307.5,103.5,-9.22467e-05,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.131868,-10.1538,8.74725,392.843037843704,69.7936713695526,477.401435375214
436,6.6,475.2222,39.77778,-1.95726,0.000256241,0.000171495,10.0002,-10.0025,0.0025098,0.043956,-0.043956,22.3736,398.772865533829,13.3048938587308,477.401435375214
233.1667,76.33334,274.3333,108.7778,-5.20332,0.000256241,0.000171495,9.00324,-1.93649,-0.00430846,0.043956,-9.8022,9.97802,377.139717340469,-126.606732606888,478.594988584518
